,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
7789,2015-03-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7790,2015-04-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7791,2015-05-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7792,2015-06-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7793,2015-07-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7794,2015-08-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7795,2015-09-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7796,2015-10-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7797,2015-11-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7798,2015-12-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7799,2016-01-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7800,2016-02-29,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7801,2016-03-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7802,2016-04-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7803,2014-03-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7804,2014-04-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7805,2014-05-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7806,2014-06-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7807,2014-07-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7808,2014-08-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7809,2014-09-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7810,2014-10-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7811,2014-11-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7812,2014-12-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7813,2015-01-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7814,2015-02-28,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7815,2015-03-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7816,2015-04-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7817,2015-05-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7818,2015-06-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7819,2015-07-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7820,2015-08-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7821,2015-09-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7822,2015-10-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7823,2015-11-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7824,2015-12-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7825,2016-01-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7826,2016-02-29,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7827,2016-03-31,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7828,2016-04-30,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7829,2008-06-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7830,2008-07-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7831,2008-08-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7832,2008-09-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7833,2008-10-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7834,2008-11-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7835,2008-12-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7836,2009-01-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7837,2009-02-28,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7838,2009-03-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7839,2009-04-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7840,2009-05-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7841,2009-06-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7842,2009-07-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7843,2009-08-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7844,2009-09-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7845,2009-10-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7846,2009-11-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7847,2009-12-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7848,2010-01-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7849,2010-02-28,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7850,2010-03-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7851,2010-04-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7852,2010-05-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7853,2010-06-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7854,2010-07-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7855,2010-08-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7856,2010-09-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7857,2010-10-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7858,2010-11-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7859,2010-12-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7860,2011-01-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7861,2011-02-28,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7862,2011-03-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7863,2011-04-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7864,2011-05-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7865,2011-06-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7866,2011-07-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7867,2011-08-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7868,2011-09-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7869,2011-10-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7870,2011-11-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7871,2011-12-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7872,2012-01-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7873,2012-02-29,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7874,2012-03-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7875,2012-04-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7876,2012-05-31,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7877,2012-06-30,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
7878,2014-06-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7879,2014-07-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7880,2014-08-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7881,2014-09-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7882,2014-10-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7883,2014-11-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7884,2014-12-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7885,2015-01-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7886,2015-02-28,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7887,2015-03-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7888,2015-04-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7889,2015-05-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7890,2015-06-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7891,2015-07-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7892,2015-08-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7893,2015-09-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7894,2015-10-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7895,2015-11-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7896,2015-12-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7897,2016-01-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7898,2016-02-29,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7899,2016-03-31,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7900,2016-04-30,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,Partija Nejasna,-1,Partija Nejasna,Partija Nejasna,-1,Partija Nejasna,-1
7901,2008-05-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7902,2008-06-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7903,2008-07-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7904,2008-08-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7905,2008-09-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7906,2008-10-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7907,2008-11-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7908,2008-12-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7909,2009-01-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7910,2009-02-28,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7911,2009-03-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7912,2009-04-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7913,2009-05-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7914,2009-06-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7915,2009-07-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7916,2009-08-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7917,2009-09-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7918,2009-10-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7919,2009-11-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7920,2009-12-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7921,2010-01-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7922,2010-02-28,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7923,2010-03-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7924,2010-04-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7925,2010-05-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7926,2010-06-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7927,2010-07-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7928,2010-08-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7929,2010-09-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7930,2010-10-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7931,2010-11-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7932,2010-12-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7933,2011-01-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7934,2011-02-28,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7935,2011-03-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7936,2011-04-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7937,2011-05-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7938,2011-06-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7939,2011-07-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7940,2011-08-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7941,2011-09-30,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7942,2011-10-31,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
